File,File,Repo,File,for loops,while loops,do-while loops,total,File,File,for loops,while loops,do-while loops,total loops,total nodes,File,for loops,while loops,do-while loops,total loops,total nodes
providers/implementations/rands/drbg_hash.c,providers/implementations/rands/drbg_hash.c,openssl,providers/implementations/rands/drbg_hash.c,4,0,0,4,providers/implementations/rands/drbg_hash.c,providers/implementations/rands/drbg_hash.c,0,3,10,13,6769,providers/implementations/rands/drbg_hash.c,3,3,8,14,6364
providers/implementations/rands/drbg_ctr.c,providers/implementations/rands/drbg_ctr.c,openssl,providers/implementations/rands/drbg_ctr.c,4,0,3,4,providers/implementations/rands/drbg_ctr.c,providers/implementations/rands/drbg_ctr.c,1,0,6,7,28699,providers/implementations/rands/drbg_ctr.c,2,0,6,8,28122
providers/implementations/encode_decode/ml_common_codecs.c,providers/implementations/encode_decode/ml_common_codecs.c,openssl,providers/implementations/encode_decode/ml_common_codecs.c,2,0,1,2,providers/implementations/encode_decode/ml_common_codecs.c,providers/implementations/encode_decode/ml_common_codecs.c,0,0,2,2,1128,providers/implementations/encode_decode/ml_common_codecs.c,2,0,2,4,806
providers/implementations/kdfs/sskdf.c,providers/implementations/kdfs/sskdf.c,openssl,providers/implementations/kdfs/sskdf.c,2,0,0,2,providers/implementations/kdfs/sskdf.c,providers/implementations/kdfs/sskdf.c,1,3,0,4,7398,providers/implementations/kdfs/sskdf.c,2,3,0,5,7085
providers/implementations/kdfs/sshkdf.c,providers/implementations/kdfs/sshkdf.c,openssl,providers/implementations/kdfs/sshkdf.c,1,0,0,1,providers/implementations/kdfs/sshkdf.c,providers/implementations/kdfs/sshkdf.c,0,1,0,1,3742,providers/implementations/kdfs/sshkdf.c,3,1,0,4,3253
providers/implementations/kdfs/pkcs12kdf.c,providers/implementations/kdfs/pkcs12kdf.c,openssl,providers/implementations/kdfs/pkcs12kdf.c,8,0,0,8,providers/implementations/kdfs/pkcs12kdf.c,providers/implementations/kdfs/pkcs12kdf.c,0,1,6,7,3926,providers/implementations/kdfs/pkcs12kdf.c,3,1,6,10,3702
providers/implementations/kdfs/pbkdf2.c,providers/implementations/kdfs/pbkdf2.c,openssl,providers/implementations/kdfs/pbkdf2.c,2,1,0,3,providers/implementations/kdfs/pbkdf2.c,providers/implementations/kdfs/pbkdf2.c,0,0,2,2,5700,providers/implementations/kdfs/pbkdf2.c,3,0,2,5,5457
providers/implementations/kdfs/tls1_prf.c,providers/implementations/kdfs/tls1_prf.c,openssl,providers/implementations/kdfs/tls1_prf.c,3,0,0,3,providers/implementations/kdfs/tls1_prf.c,providers/implementations/kdfs/tls1_prf.c,1,2,1,4,4819,providers/implementations/kdfs/tls1_prf.c,4,2,1,7,4652
providers/implementations/kdfs/pbkdf1.c,providers/implementations/kdfs/pbkdf1.c,openssl,providers/implementations/kdfs/pbkdf1.c,1,0,0,1,providers/implementations/kdfs/pbkdf1.c,providers/implementations/kdfs/pbkdf1.c,0,0,1,1,2841,providers/implementations/kdfs/pbkdf1.c,3,0,1,4,2646
providers/implementations/kdfs/krb5kdf.c,providers/implementations/kdfs/krb5kdf.c,openssl,providers/implementations/kdfs/krb5kdf.c,5,1,0,6,providers/implementations/kdfs/krb5kdf.c,providers/implementations/kdfs/krb5kdf.c,0,1,4,5,4163,providers/implementations/kdfs/krb5kdf.c,3,1,4,8,3903
providers/implementations/kdfs/argon2.c,providers/implementations/kdfs/argon2.c,openssl,providers/implementations/kdfs/argon2.c,17,1,0,18,providers/implementations/kdfs/argon2.c,providers/implementations/kdfs/argon2.c,13,6,21,40,37164,providers/implementations/kdfs/argon2.c,14,6,21,41,37006
providers/implementations/ciphers/cipher_tdes_default_hw.c,providers/implementations/ciphers/cipher_tdes_default_hw.c,openssl,providers/implementations/ciphers/cipher_tdes_default_hw.c,1,3,0,4,providers/implementations/ciphers/cipher_tdes_default_hw.c,providers/implementations/ciphers/cipher_tdes_default_hw.c,0,0,4,4,2623,providers/implementations/ciphers/cipher_tdes_default_hw.c,1,0,4,5,2123
providers/implementations/ciphers/cipher_chacha20_hw.c,providers/implementations/ciphers/cipher_chacha20_hw.c,openssl,providers/implementations/ciphers/cipher_chacha20_hw.c,3,2,0,5,providers/implementations/ciphers/cipher_chacha20_hw.c,providers/implementations/ciphers/cipher_chacha20_hw.c,0,2,3,5,3371,providers/implementations/ciphers/cipher_chacha20_hw.c,2,2,3,7,2967
providers/implementations/ciphers/cipher_aes_cbc_hmac_sha1_hw.c,providers/implementations/ciphers/cipher_aes_cbc_hmac_sha1_hw.c,openssl,providers/implementations/ciphers/cipher_aes_cbc_hmac_sha1_hw.c,16,0,1,16,providers/implementations/ciphers/cipher_aes_cbc_hmac_sha1_hw.c,providers/implementations/ciphers/cipher_aes_cbc_hmac_sha1_hw.c,5,3,7,15,19709,providers/implementations/ciphers/cipher_aes_cbc_hmac_sha1_hw.c,11,3,7,21,18139
providers/implementations/ciphers/cipher_aes_cbc_hmac_sha256_hw.c,providers/implementations/ciphers/cipher_aes_cbc_hmac_sha256_hw.c,openssl,providers/implementations/ciphers/cipher_aes_cbc_hmac_sha256_hw.c,16,0,1,16,providers/implementations/ciphers/cipher_aes_cbc_hmac_sha256_hw.c,providers/implementations/ciphers/cipher_aes_cbc_hmac_sha256_hw.c,5,3,7,15,21535,providers/implementations/ciphers/cipher_aes_cbc_hmac_sha256_hw.c,11,3,7,21,19668
providers/implementations/digests/blake2s_prov.c,providers/implementations/digests/blake2s_prov.c,openssl,providers/implementations/digests/blake2s_prov.c,7,0,1,7,providers/implementations/digests/blake2s_prov.c,providers/implementations/digests/blake2s_prov.c,2,0,1,3,16208,providers/implementations/digests/blake2s_prov.c,3,0,1,4,16117
providers/implementations/digests/blake2_prov.c,providers/implementations/digests/blake2_prov.c,openssl,providers/implementations/digests/blake2_prov.c,0,0,0,0,providers/implementations/digests/blake2_prov.c,providers/implementations/digests/blake2_prov.c,2,0,0,2,3409,providers/implementations/digests/blake2_prov.c,3,0,0,3,3081
crypto/hashtable/hashtable.c,crypto/hashtable/hashtable.c,openssl,crypto/hashtable/hashtable.c,13,0,2,13,crypto/hashtable/hashtable.c,crypto/hashtable/hashtable.c,2,5,8,15,10018,crypto/hashtable/hashtable.c,3,5,8,16,9896
crypto/ct/ct_oct.c,crypto/ct/ct_oct.c,openssl,crypto/ct/ct_oct.c,1,2,0,3,crypto/ct/ct_oct.c,crypto/ct/ct_oct.c,3,1,1,5,5464,crypto/ct/ct_oct.c,5,1,1,7,5281
crypto/des/des_enc.c,crypto/des/des_enc.c,openssl,crypto/des/des_enc.c,2,0,0,2,crypto/des/des_enc.c,crypto/des/des_enc.c,0,0,4,4,31311,crypto/des/des_enc.c,4,0,4,8,31283
crypto/des/cbc_enc.c,crypto/des/cbc_enc.c,openssl,crypto/des/cbc_enc.c,0,0,0,0,crypto/des/cbc_enc.c,crypto/des/cbc_enc.c,0,0,2,2,2153,crypto/des/cbc_enc.c,2,0,2,4,2139
crypto/des/cfb_enc.c,crypto/des/cfb_enc.c,openssl,crypto/des/cfb_enc.c,2,2,0,4,crypto/des/cfb_enc.c,crypto/des/cfb_enc.c,0,2,4,6,6813,crypto/des/cfb_enc.c,2,2,4,8,6803
crypto/des/ofb64enc.c,crypto/des/ofb64enc.c,openssl,crypto/des/ofb64enc.c,0,1,0,1,crypto/des/ofb64enc.c,crypto/des/ofb64enc.c,0,0,1,1,789,crypto/des/ofb64enc.c,2,0,1,3,609
crypto/des/fcrypt.c,crypto/des/fcrypt.c,openssl,crypto/des/fcrypt.c,4,0,0,4,crypto/des/fcrypt.c,crypto/des/fcrypt.c,0,0,2,2,2434,crypto/des/fcrypt.c,2,0,2,4,2336
crypto/des/cfb64ede.c,crypto/des/cfb64ede.c,openssl,crypto/des/cfb64ede.c,2,4,0,6,crypto/des/cfb64ede.c,crypto/des/cfb64ede.c,0,2,4,6,9074,crypto/des/cfb64ede.c,1,2,4,7,9071
crypto/des/set_key.c,crypto/des/set_key.c,openssl,crypto/des/set_key.c,4,0,0,4,crypto/des/set_key.c,crypto/des/set_key.c,0,0,2,2,2266,crypto/des/set_key.c,1,0,2,3,2118
crypto/des/ofb64ede.c,crypto/des/ofb64ede.c,openssl,crypto/des/ofb64ede.c,0,1,0,1,crypto/des/ofb64ede.c,crypto/des/ofb64ede.c,0,0,1,1,950,crypto/des/ofb64ede.c,2,0,1,3,770
crypto/ml_dsa/ml_dsa_key.c,crypto/ml_dsa/ml_dsa_key.c,openssl,crypto/ml_dsa/ml_dsa_key.c,0,0,0,0,crypto/ml_dsa/ml_dsa_key.c,crypto/ml_dsa/ml_dsa_key.c,0,0,11,11,9238,crypto/ml_dsa/ml_dsa_key.c,1,0,11,12,9044
crypto/poly1305/poly1305.c,crypto/poly1305/poly1305.c,openssl,crypto/poly1305/poly1305.c,0,3,0,3,crypto/poly1305/poly1305.c,crypto/poly1305/poly1305.c,0,0,2,2,1828,crypto/poly1305/poly1305.c,1,0,2,3,1756
crypto/aes/aes_ige.c,crypto/aes/aes_ige.c,openssl,crypto/aes/aes_ige.c,16,8,0,24,crypto/aes/aes_ige.c,crypto/aes/aes_ige.c,0,0,12,12,12424,crypto/aes/aes_ige.c,8,0,12,20,9944
crypto/deterministic_nonce.c,crypto/deterministic_nonce.c,openssl,crypto/deterministic_nonce.c,0,0,1,0,crypto/deterministic_nonce.c,crypto/deterministic_nonce.c,0,0,2,2,1691,crypto/deterministic_nonce.c,1,0,2,3,1534
crypto/hpke/hpke.c,crypto/hpke/hpke.c,openssl,crypto/hpke/hpke.c,2,0,0,2,crypto/hpke/hpke.c,crypto/hpke/hpke.c,1,0,0,1,18038,crypto/hpke/hpke.c,4,0,0,4,17967
crypto/asn1/asn_mime.c,crypto/asn1/asn_mime.c,openssl,crypto/asn1/asn_mime.c,11,6,1,17,crypto/asn1/asn_mime.c,crypto/asn1/asn_mime.c,1,24,7,32,16291,crypto/asn1/asn_mime.c,3,24,7,34,15235
crypto/cmac/cmac.c,crypto/cmac/cmac.c,openssl,crypto/cmac/cmac.c,3,2,0,5,crypto/cmac/cmac.c,crypto/cmac/cmac.c,0,0,6,6,5887,crypto/cmac/cmac.c,1,0,6,7,5839
crypto/ml_kem/ml_kem.c,crypto/ml_kem/ml_kem.c,openssl,crypto/ml_kem/ml_kem.c,17,1,21,18,crypto/ml_kem/ml_kem.c,crypto/ml_kem/ml_kem.c,0,4,64,68,137170,crypto/ml_kem/ml_kem.c,6,4,64,74,136836
crypto/params_from_text.c,crypto/params_from_text.c,openssl,crypto/params_from_text.c,2,0,0,2,crypto/params_from_text.c,crypto/params_from_text.c,0,0,3,3,3239,crypto/params_from_text.c,1,0,3,4,3169
crypto/cmp/cmp_genm.c,crypto/cmp/cmp_genm.c,openssl,crypto/cmp/cmp_genm.c,5,0,0,5,crypto/cmp/cmp_genm.c,crypto/cmp/cmp_genm.c,3,0,3,6,5703,crypto/cmp/cmp_genm.c,4,0,3,7,5576
crypto/bn/bn_mul.c,crypto/bn/bn_mul.c,openssl,crypto/bn/bn_mul.c,5,1,2,6,crypto/bn/bn_mul.c,crypto/bn/bn_mul.c,1,5,3,9,5704,crypto/bn/bn_mul.c,3,5,3,11,5478
crypto/bn/bn_blind.c,crypto/bn/bn_blind.c,openssl,crypto/bn/bn_blind.c,1,0,1,1,crypto/bn/bn_blind.c,crypto/bn/bn_blind.c,0,0,2,2,4345,crypto/bn/bn_blind.c,1,0,2,3,4315
crypto/bn/bn_exp.c,crypto/bn/bn_exp.c,openssl,crypto/bn/bn_exp.c,37,4,0,41,crypto/bn/bn_exp.c,crypto/bn/bn_exp.c,1,5,37,43,19145,crypto/bn/bn_exp.c,2,5,37,44,18745
crypto/bn/rsaz_exp.c,crypto/bn/rsaz_exp.c,openssl,crypto/bn/rsaz_exp.c,3,1,0,4,crypto/bn/rsaz_exp.c,crypto/bn/rsaz_exp.c,0,0,3,3,2985,crypto/bn/rsaz_exp.c,1,0,3,4,2755
crypto/bn/rsaz_exp_x2.c,crypto/bn/rsaz_exp_x2.c,openssl,crypto/bn/rsaz_exp_x2.c,7,0,0,7,crypto/bn/rsaz_exp_x2.c,crypto/bn/rsaz_exp_x2.c,4,1,6,11,5892,crypto/bn/rsaz_exp_x2.c,6,1,6,13,5537
crypto/bn/bn_nist.c,crypto/bn/bn_nist.c,openssl,crypto/bn/bn_nist.c,4,0,0,4,crypto/bn/bn_nist.c,crypto/bn/bn_nist.c,1,0,4,5,10982,crypto/bn/bn_nist.c,13,0,4,17,10586
crypto/ec/curve448/scalar.c,crypto/ec/curve448/scalar.c,openssl,crypto/ec/curve448/scalar.c,13,1,0,14,crypto/ec/curve448/scalar.c,crypto/ec/curve448/scalar.c,0,1,7,8,9679,crypto/ec/curve448/scalar.c,4,1,7,12,8339
crypto/ec/curve448/f_generic.c,crypto/ec/curve448/f_generic.c,openssl,crypto/ec/curve448/f_generic.c,5,1,0,6,crypto/ec/curve448/f_generic.c,crypto/ec/curve448/f_generic.c,0,1,9,10,6433,crypto/ec/curve448/f_generic.c,1,1,9,11,6437
crypto/ec/ec2_smpl.c,crypto/ec/ec2_smpl.c,openssl,crypto/ec/ec2_smpl.c,1,0,2,1,crypto/ec/ec2_smpl.c,crypto/ec/ec2_smpl.c,0,0,3,3,12752,crypto/ec/ec2_smpl.c,4,0,3,7,11042
crypto/ec/ecp_nistz256.c,crypto/ec/ecp_nistz256.c,openssl,crypto/ec/ecp_nistz256.c,21,1,0,22,crypto/ec/ecp_nistz256.c,crypto/ec/ecp_nistz256.c,1,3,18,22,13713,crypto/ec/ecp_nistz256.c,7,3,18,28,13240
crypto/ec/curve25519.c,crypto/ec/curve25519.c,openssl,crypto/ec/curve25519.c,54,0,0,54,crypto/ec/curve25519.c,crypto/ec/curve25519.c,1,2,38,41,54945,crypto/ec/curve25519.c,25,2,38,65,52412
crypto/ec/ec_mult.c,crypto/ec/ec_mult.c,openssl,crypto/ec/ec_mult.c,17,0,0,17,crypto/ec/ec_mult.c,crypto/ec/ec_mult.c,0,3,14,17,10834,crypto/ec/ec_mult.c,4,3,14,21,10408
