File,for/loops,while/loops,do-while/loops,total/loops,total/nodes
thirdparty/harfbuzz/src/hb-subset-cff1.c,33,37,192,262,147776
thirdparty/jolt_physics/Jolt/Physics/Body/BodyManager.c,30,12,30,72,38810
thirdparty/icu4c/common/loclikely.c,0,2,2,4,12936
modules/jolt_physics/spaces/jolt_space_3d.c,12,5,28,45,45773
modules/godot_physics_3d/joints/godot_pin_joint_3d.c,2,4,12,18,16523
editor/gui/editor_validation_panel.c,11,6,28,45,55033
thirdparty/glslang/glslang/MachineIndependent/Versions.c,8,4,32,44,123091
editor/import/resource_importer_texture.c,10,4,32,46,86872
thirdparty/vulkan/vk_mem_alloc.c,71,48,171,290,193989
editor/gui/editor_zoom_widget.c,11,2,11,24,66532
scene/resources/shader_include.c,8,4,18,30,56487
modules/lightmapper_rd/lightmapper_rd.c,30,86,237,353,341513
scene/animation/animation_node_state_machine.c,23,85,197,305,497562
scene/resources/texture.c,9,5,37,51,215393
editor/plugins/audio_stream_editor_plugin.c,18,6,11,35,78892
editor/plugins/tiles/tile_set_atlas_source_editor.c,44,71,237,352,447867
thirdparty/mbedtls/library/sha256.c,6,0,10,16,10399
core/object/worker_thread_pool.c,11,20,78,109,128794
thirdparty/pcre2/src/pcre2_compile_16.c,3,23,51,77,95825
thirdparty/icu4c/common/dictbe.c,10,16,40,66,29347
scene/2d/physics/collision_object_2d.c,14,35,47,96,262163
thirdparty/mbedtls/library/psa_crypto_mac.c,9,0,1,10,3934
scene/3d/physics/collision_shape_3d.c,6,6,21,33,82995
servers/rendering/renderer_rd/forward_mobile/scene_shader_forward_mobile.c,10,18,93,121,150011
thirdparty/zstd/compress/zstd_lazy.c,602,93,361,1056,464671
thirdparty/manifold/src/polygon.c,18,36,59,113,80440
drivers/vulkan/rendering_device_driver_vulkan.c,88,61,307,456,353562
editor/plugins/editor_debugger_plugin.c,5,15,43,63,133156
editor/plugins/animation_player_editor_plugin.c,24,37,78,139,280576
editor/plugins/navigation_obstacle_3d_editor_plugin.c,19,9,32,60,114282
thirdparty/thorvg/src/renderer/tvgPaint.c,5,3,8,16,29468
thirdparty/embree/kernels/common/scene_triangle_mesh.c,13,8,34,55,41984
core/variant/callable.c,3,11,17,31,30865
core/variant/dictionary.c,85,28,86,199,181516
thirdparty/glslang/glslang/MachineIndependent/IntermTraverse.c,1,0,9,10,16648
scene/gui/menu_bar.c,9,15,30,54,213497
scene/3d/navigation_agent_3d.c,10,8,26,44,263337
editor/plugins/tiles/tile_data_editors.c,44,70,204,318,484915
editor/gui/editor_quick_open_dialog.c,42,21,69,132,182602
thirdparty/graphite/src/Justifier.c,2,1,10,13,5271
scene/resources/packed_scene.c,41,53,157,251,364788
core/string/optimized_translation.c,8,17,50,75,78058
thirdparty/mbedtls/library/poly1305.c,2,0,2,4,3686
editor/plugins/style_box_editor_plugin.c,13,4,14,31,49839
modules/jolt_physics/spaces/jolt_physics_direct_space_state_3d.c,11,8,49,68,109192
thirdparty/libvorbis/psy.c,5,15,38,58,18328
editor/gui/editor_file_dialog.c,34,47,107,188,486967
scene/resources/surface_tool.c,14,25,88,127,305729
editor/plugins/curve_editor_plugin.c,21,7,37,65,136802
scene/2d/gpu_particles_2d.c,7,6,21,34,227452
drivers/gles3/storage/material_storage.c,19,123,311,453,404969
core/os/os.c,7,11,61,79,90541
scene/2d/physics/physics_body_2d.c,14,1,14,29,67512
editor/plugins/game_view_plugin.c,20,31,56,107,158755
editor/editor_sectioned_inspector.c,23,9,20,52,69947
editor/localization_editor.c,17,22,59,98,134824
thirdparty/embree/kernels/common/rtcore_builder.c,41,83,176,300,526831
drivers/gles3/storage/mesh_storage.c,23,84,145,252,255648
drivers/egl/egl_manager.c,1,1,10,12,23486
editor/uid_upgrade_tool.c,9,8,16,33,43139
modules/gdscript/gdscript_editor.c,16,29,113,158,179839
thirdparty/harfbuzz/src/hb-ot-shaper-arabic.c,20,56,178,254,173397
scene/3d/gpu_particles_collision_3d.c,18,10,51,79,252619
modules/gdscript/gdscript_tokenizer.c,6,12,48,66,96824
editor/plugins/multimesh_editor_plugin.c,15,11,26,52,86619
thirdparty/harfbuzz/src/hb-face.c,10,23,71,104,73694
servers/navigation_server_3d.c,12,5,38,55,424681
core/io/logger.c,1,2,15,18,31322
thirdparty/jolt_physics/Jolt/Renderer/DebugRendererPlayback.c,34,13,34,81,36237
thirdparty/embree/kernels/common/accelset.c,1,0,0,1,2621
modules/enet/enet_packet_peer.c,5,1,29,35,101765
thirdparty/jolt_physics/Jolt/Physics/SoftBody/SoftBodyShape.c,15,4,7,26,16319
scene/2d/marker_2d.c,6,0,10,16,35109
thirdparty/cvtt/ConvectionKernels_S3TC.c,10,5,105,120,103109
servers/rendering/dummy/storage/material_storage.c,2,44,129,175,105306
scene/resources/3d/height_map_shape_3d.c,6,1,29,36,86686
scene/3d/physics/joints/generic_6dof_joint_3d.c,14,0,31,45,123560
editor/plugins/bone_map_editor_plugin.c,27,36,86,149,226742
scene/3d/physics/collision_object_3d.c,16,38,73,127,262031
platform/linuxbsd/x11/gl_manager_x11.c,5,0,5,10,9083
thirdparty/jolt_physics/Jolt/Physics/PhysicsSystem.c,37,25,98,160,153970
scene/2d/canvas_modulate.c,6,2,11,19,37469
scene/gui/line_edit.c,15,10,45,70,367209
modules/godot_physics_2d/godot_joints_2d.c,2,0,1,3,24739
core/object/object.c,23,46,127,196,397990
modules/godot_physics_3d/godot_broad_phase_3d_bvh.c,7,11,51,69,82546
thirdparty/libwebp/src/enc/syntax_enc.c,1,1,7,9,4632
thirdparty/manifold/src/smoothing.c,5,41,60,106,92526
thirdparty/libogg/framing.c,4,3,11,18,10675
thirdparty/glslang/glslang/MachineIndependent/iomapper.c,173,57,155,385,324714
core/string/translation.c,5,10,44,59,131785
scene/3d/mesh_instance_3d.c,23,8,58,89,225642
servers/rendering/renderer_rd/effects/bokeh_dof.c,3,11,71,85,69897
thirdparty/astcenc/astcenc_partition_tables.c,3,2,10,15,5175
thirdparty/icu4c/common/utrie2_builder.c,16,7,41,64,17187
scene/animation/animation_blend_space_2d.c,8,15,63,86,215727
modules/godot_physics_2d/godot_body_2d.c,3,1,24,28,27833
modules/noise/noise.c,14,9,61,84,113689
core/debugger/local_debugger.c,6,9,32,47,63406
editor/debugger/editor_visual_profiler.c,14,18,38,70,107834
thirdparty/meshoptimizer/simplifier.c,4,13,80,97,35616
editor/plugins/theme_editor_preview.c,22,9,16,47,113191
scene/animation/animation_player.c,6,39,85,130,358151
thirdparty/astcenc/astcenc_decompress_symbolic.c,2,1,11,14,16236
platform/linuxbsd/freedesktop_portal_desktop.c,8,13,57,78,78561
thirdparty/jolt_physics/Jolt/Core/Factory.c,18,13,27,58,25901
scene/resources/3d/mesh_library.c,38,35,36,109,219358
modules/godot_physics_3d/godot_physics_server_3d.c,11,14,53,78,170735
scene/2d/physics/collision_shape_2d.c,6,3,20,29,81309
editor/debugger/debug_adapter/debug_adapter_protocol.c,24,69,101,194,232563
modules/enet/enet_connection.c,13,3,35,51,152526
thirdparty/openxr/src/common/object_info.c,7,8,22,37,32511
thirdparty/glslang/glslang/MachineIndependent/Constant.c,28,9,66,103,143181
modules/openxr/extensions/openxr_debug_utils_extension.c,2,3,7,12,19290
servers/rendering/shader_compiler.c,25,74,197,296,242028
core/math/transform_3d.c,2,0,1,3,16466
thirdparty/glslang/glslang/MachineIndependent/preprocessor/PpContext.c,13,0,3,16,6057
thirdparty/embree/kernels/common/scene.c,1,29,26,56,56082
thirdparty/jolt_physics/Jolt/Physics/Vehicle/WheeledVehicleController.c,4,7,34,45,39766
scene/3d/spring_bone_simulator_3d.c,12,19,47,78,381007
thirdparty/embree/kernels/bvh/bvh_builder_sah_spatial.c,35,77,180,292,549508
editor/animation_track_editor.c,75,125,508,708,1056950
editor/plugins/gradient_editor_plugin.c,19,21,34,74,119821
scene/3d/soft_body_3d.c,12,17,57,86,211595
modules/bmp/image_loader_bmp.c,4,3,15,22,23555
core/io/packed_data_container.c,8,6,69,83,98926
scene/resources/font.c,38,56,144,238,1374461
scene/gui/dialogs.c,15,10,39,64,150759
core/io/http_client_tcp.c,4,3,26,33,51472
scene/2d/physics/static_body_2d.c,17,4,20,41,85774
editor/property_selector.c,19,15,32,66,92184
editor/gui/editor_dir_dialog.c,13,10,22,45,77482
modules/multiplayer/multiplayer_spawner.c,7,18,35,60,131266
servers/rendering/renderer_rd/storage_rd/utilities.c,5,6,14,25,34646
scene/animation/animation_tree.c,12,75,101,188,378746
platform/android/export/godot_plugin_config.c,4,2,23,29,23724
modules/noise/editor/noise_editor_plugin.c,13,2,17,32,55671
thirdparty/jolt_physics/Jolt/Physics/Collision/Shape/HeightFieldShape.c,90,51,196,337,233456
editor/animation_bezier_editor.c,27,48,198,273,314870
servers/rendering/renderer_rd/renderer_canvas_render_rd.c,7,47,190,244,301249
thirdparty/libwebp/src/dec/buffer_dec.c,3,0,0,3,4668
thirdparty/basis_universal/encoder/basisu_frontend.c,79,91,526,696,263115
core/debugger/remote_debugger.c,8,16,51,75,94981
thirdparty/jolt_physics/Jolt/Skeleton/SkeletonMapper.c,11,7,21,39,21737
thirdparty/basis_universal/encoder/basisu_astc_hdr_enc.c,11,19,118,148,72142
scene/resources/3d/fog_material.c,6,0,18,24,62692
thirdparty/freetype/src/type1/type1.c,4,17,33,54,49746
thirdparty/ufbx/ufbx.c,205,133,360,698,430480
core/crypto/crypto.c,9,0,11,20,184604
modules/gltf/structures/gltf_animation.c,5,0,17,22,62829
scene/2d/physics/animatable_body_2d.c,13,2,12,27,47468
platform/linuxbsd/x11/display_server_x11.c,56,77,181,314,333978
thirdparty/jolt_physics/Jolt/Physics/Body/BodyCreationSettings.c,7,7,16,30,31843
thirdparty/libtheora/state.c,9,6,29,44,14838
thirdparty/libwebp/src/dsp/yuv_sse2.c,1,0,25,26,137150
thirdparty/harfbuzz/src/hb-ot-map.c,4,5,35,44,19379
scene/3d/camera_3d.c,7,5,17,29,264866
servers/rendering/renderer_rd/forward_clustered/scene_shader_forward_clustered.c,11,20,105,136,155745
modules/raycast/raycast_occlusion_cull.c,3,20,83,106,112043
scene/resources/style_box_texture.c,8,0,8,16,109357
thirdparty/freetype/src/type42/type42.c,6,3,12,21,19154
modules/navigation/editor/navigation_mesh_editor_plugin.c,9,2,4,15,39367
thirdparty/libwebp/src/dsp/lossless_enc.c,18,2,33,53,14905
core/debugger/engine_profiler.c,3,2,20,25,55100
thirdparty/freetype/src/cid/type1cid.c,2,4,19,25,18661
thirdparty/jolt_physics/Jolt/Physics/Constraints/ConeConstraint.c,0,0,8,8,44583
thirdparty/icu4c/common/umutablecptrie.c,7,41,67,115,33366
servers/rendering/renderer_rd/storage_rd/light_storage.c,18,40,138,196,220909
thirdparty/libvorbis/sharedbook.c,6,4,10,20,5792
thirdparty/libtheora/x86/mmxstate.c,1,0,5,6,25086
core/input/input_event.c,28,2,54,84,467299
servers/xr/xr_interface_extension.c,12,3,26,41,166613
thirdparty/vhacd/src/FloatMath.c,7,10,110,127,128169
thirdparty/icu4c/common/bmpset.c,5,7,22,34,14412
thirdparty/meshoptimizer/clusterizer.c,4,4,35,43,16981
servers/rendering/renderer_rd/environment/sky.c,6,25,122,153,184810
scene/2d/navigation_agent_2d.c,10,8,27,45,254455
scene/2d/navigation_region_2d.c,11,7,37,55,169446
thirdparty/brotli/dec/huffman.c,3,0,14,17,4154
scene/gui/margin_container.c,9,1,7,17,29221
thirdparty/glslang/glslang/MachineIndependent/SpirvIntrinsics.c,28,15,48,91,112010
scene/3d/physics/physics_body_3d.c,13,1,25,39,87500
thirdparty/jolt_physics/Jolt/Geometry/OrientedBox.c,1,0,5,6,5965
editor/debugger/editor_debugger_tree.c,11,17,24,52,73520
thirdparty/graphite/src/Segment.c,7,3,23,33,14801
servers/rendering/dummy/storage/light_storage.c,1,0,11,12,17745
thirdparty/glslang/glslang/MachineIndependent/glslang_tab.c,28,9,63,100,422053
editor/plugins/path_2d_editor_plugin.c,15,4,20,39,99263
thirdparty/icu4c/common/bytestrieiterator.c,1,0,2,3,9328
modules/openxr/openxr_api_extension.c,5,1,14,20,192168
thirdparty/glslang/glslang/MachineIndependent/SymbolTable.c,46,15,67,128,137200
thirdparty/mbedtls/library/chacha20.c,1,0,6,7,4769
modules/gltf/extensions/physics/gltf_physics_shape.c,8,0,17,25,149437
modules/multiplayer/multiplayer_debugger.c,13,12,40,65,61210
thirdparty/thorvg/src/loaders/jpg/tvgJpgd.c,17,19,98,134,140490
thirdparty/icu4c/common/resbund.c,2,0,0,2,4911
thirdparty/embree/kernels/common/geometry.c,1,1,4,6,9278
editor/project_settings_editor.c,20,23,68,111,140498
scene/gui/color_picker.c,41,44,101,186,440767
thirdparty/zstd/decompress/zstd_decompress_block.c,28,4,114,146,75461
editor/input_event_configuration_dialog.c,23,15,26,64,102073
thirdparty/clipper2/src/clipper.engine.c,26,94,206,326,162443
editor/plugins/theme_editor_plugin.c,37,122,290,449,609384
modules/godot_physics_3d/godot_body_3d.c,4,1,24,29,40929
scene/main/multiplayer_peer.c,9,2,32,43,198853
thirdparty/manifold/src/csg_tree.c,9,31,67,107,136291
editor/editor_settings_dialog.c,14,38,76,128,163639
thirdparty/mbedtls/library/sha1.c,7,0,6,13,12831
editor/debugger/editor_performance_profiler.c,9,29,55,93,99581
thirdparty/freetype/src/base/ftbase.c,31,26,58,115,107219
thirdparty/icu4c/common/brkiter.c,2,0,0,2,8486
scene/gui/item_list.c,28,23,80,131,469529
servers/rendering/renderer_scene_cull.c,45,163,426,634,472108
thirdparty/glslang/SPIRV/SpvBuilder.c,28,141,153,322,339566
thirdparty/libwebp/src/enc/picture_tools_enc.c,1,2,25,28,4779
editor/plugins/gizmos/camera_3d_gizmo_plugin.c,8,1,7,16,35612
thirdparty/astcenc/astcenc_image.c,1,1,14,16,12102
core/math/transform_2d.c,1,2,4,7,13118
thirdparty/icu4c/common/emojiprops.c,1,2,3,6,4337
thirdparty/jolt_physics/Jolt/Physics/Constraints/SixDOFConstraint.c,0,1,39,40,126738
modules/godot_physics_3d/godot_shape_3d.c,32,28,76,136,121650
servers/rendering/renderer_rd/effects/tone_mapper.c,4,6,29,39,43825
modules/jolt_physics/jolt_globals.c,2,0,0,2,724
thirdparty/jolt_physics/Jolt/Skeleton/SkeletonPose.c,1,1,9,11,8934
thirdparty/embree/kernels/bvh/bvh_refit.c,1,4,24,29,45556
scene/resources/resource_format_text.c,12,57,172,241,256762
thirdparty/icu4c/common/uresbund.c,26,10,23,59,47755
thirdparty/pcre2/src/pcre2_context_32.c,3,0,0,3,2945
thirdparty/embree/common/sys/barrier.c,3,6,13,22,8965
servers/movie_writer/movie_writer.c,4,4,43,51,106427
thirdparty/graphite/src/Silf.c,3,6,8,17,9094
core/extension/gdextension_interface.c,7,8,33,48,96014
thirdparty/openxr/src/loader/loader_instance.c,9,6,26,41,30030
thirdparty/mbedtls/library/bignum.c,10,11,32,53,28098
thirdparty/freetype/src/winfonts/winfnt.c,3,1,3,7,7992
editor/plugins/canvas_item_editor_plugin.c,61,82,211,354,603293
scene/2d/physics/joints/groove_joint_2d.c,8,0,11,19,38969
thirdparty/jolt_physics/Jolt/Physics/Collision/Shape/CompoundShape.c,17,2,23,42,38706
editor/plugins/line_2d_editor_plugin.c,16,0,13,29,45657
thirdparty/manifold/src/boolean3.c,6,18,38,62,34511
thirdparty/freetype/src/lzw/ftlzw.c,4,3,2,9,7083
modules/godot_physics_2d/godot_physics_server_2d.c,21,13,45,79,143339
scene/3d/navigation_region_3d.c,8,8,32,48,163848
thirdparty/jolt_physics/Jolt/Physics/Constraints/FixedConstraint.c,0,0,10,10,44603
thirdparty/embree/kernels/common/alloc.c,5,11,26,42,22080
editor/editor_audio_buses.c,33,59,162,254,297367
editor/filesystem_dock.c,47,92,250,389,537650
modules/bcdec/image_decompress_bcdec.c,2,1,35,38,27357
thirdparty/icu4c/common/locid.c,0,13,16,29,57052
drivers/vulkan/rendering_context_driver_vulkan.c,1,14,52,67,67623
servers/rendering/renderer_rd/effects/ss_effects.c,9,6,134,149,239682
editor/group_settings_editor.c,12,24,88,124,145028
scene/gui/panel_container.c,8,2,7,17,26166
editor/editor_vcs_interface.c,18,3,49,70,223134
editor/plugins/gizmos/navigation_region_3d_gizmo_plugin.c,8,4,18,30,43389
thirdparty/astcenc/astcenc_entry.c,3,3,12,18,23644
thirdparty/freetype/src/sfnt/sfnt.c,27,44,141,212,141602
core/io/file_access.c,5,6,37,48,378608
thirdparty/jolt_physics/Jolt/Physics/Collision/Shape/TaperedCapsuleShape.c,0,0,8,8,28972
modules/gdscript/editor/gdscript_highlighter.c,17,23,70,110,125635
scene/resources/style_box.c,6,2,22,30,101160
modules/jolt_physics/objects/jolt_soft_body_3d.c,7,12,39,58,59842
thirdparty/jolt_physics/Jolt/Physics/PhysicsScene.c,18,15,42,75,50900
modules/gltf/skin_tool.c,22,53,118,193,140333
scene/resources/visual_shader_particle_nodes.c,27,15,47,89,246884
thirdparty/openxr/src/loader/manifest_file.c,12,7,61,80,77112
modules/openxr/editor/openxr_binding_modifiers_dialog.c,11,5,12,28,59542
editor/scene_create_dialog.c,21,6,12,39,68630
editor/script_create_dialog.c,29,14,32,75,133500
thirdparty/libwebp/src/dsp/lossless_enc_sse2.c,9,1,35,45,43088
scene/3d/decal.c,6,1,13,20,110605
thirdparty/miniupnpc/src/igd_desc_parse.c,5,0,0,5,2670
thirdparty/jolt_physics/Jolt/Physics/Collision/Shape/ConvexHullShape.c,17,14,77,108,96719
thirdparty/libwebp/src/dsp/upsampling_sse2.c,35,0,14,49,75846
thirdparty/manifold/src/sort.c,17,50,85,152,93236
thirdparty/libpng/png.c,9,2,35,46,40682
editor/plugins/material_editor_plugin.c,30,6,17,53,141911
thirdparty/mbedtls/library/ecp_curves.c,2,2,14,18,17116
scene/2d/light_2d.c,9,1,12,22,151756
thirdparty/glslang/SPIRV/InReadableOrder.c,4,5,3,12,13078
thirdparty/glslang/glslang/MachineIndependent/ParseContextBase.c,12,16,39,67,122158
servers/rendering/renderer_rd/storage_rd/render_data_rd.c,5,0,4,9,11974
editor/rename_dialog.c,30,10,24,64,95000
thirdparty/embree/kernels/common/device.c,2,15,14,31,21685
editor/plugins/path_3d_editor_plugin.c,17,12,40,69,152408
scene/3d/sprite_3d.c,16,30,89,135,387399
thirdparty/libwebp/src/enc/vp8l_enc.c,18,5,37,60,29291
thirdparty/meshoptimizer/vertexfilter.c,1,2,15,18,11593
modules/jolt_physics/joints/jolt_joint_3d.c,1,0,1,2,9770
scene/2d/polygon_2d.c,13,7,47,67,242815
servers/audio_server.c,29,69,147,245,457895
servers/rendering/renderer_rd/pipeline_cache_rd.c,1,1,7,9,9105
thirdparty/rvo2/rvo2_2d/Obstacle2d.c,1,0,0,1,196
thirdparty/jpeg-compressor/jpgd.c,15,18,86,119,117644
editor/plugins/animation_tree_editor_plugin.c,19,13,16,48,61873
core/io/resource_loader.c,16,43,150,209,259446
servers/navigation_server_2d.c,12,7,40,59,366262
editor/editor_feature_profile.c,46,50,130,226,264085
thirdparty/glslang/glslang/MachineIndependent/intermOut.c,15,2,25,42,105514
modules/openxr/editor/openxr_binding_modifier_editor.c,20,9,23,52,91102
editor/plugins/gpu_particles_collision_sdf_editor_plugin.c,14,4,17,35,56009
thirdparty/harfbuzz/src/hb-map.c,4,10,21,35,16533
editor/editor_main_screen.c,17,10,28,55,58071
thirdparty/libpng/pngerror.c,1,1,16,18,7591
editor/scene_tree_dock.c,59,102,254,415,528306
thirdparty/jolt_physics/Jolt/TriangleSplitter/TriangleSplitterMean.c,1,0,2,3,1586
thirdparty/pcre2/src/pcre2_match_16.c,11,20,124,155,111431
thirdparty/icu4c/common/rbbidata.c,2,0,0,2,5467
modules/fbx/editor/editor_scene_importer_ufbx.c,13,12,37,62,62214
scene/2d/physics/character_body_2d.c,16,6,22,44,201000
servers/rendering/renderer_scene_occlusion_cull.c,3,0,6,9,10619
scene/3d/cpu_particles_3d.c,44,17,71,132,456130
servers/audio/audio_stream.c,23,16,56,95,345328
thirdparty/zlib/deflate.c,5,8,18,31,34882
editor/export/codesign.c,4,24,81,109,186546
thirdparty/pcre2/src/pcre2_jit_compile_16.c,70,44,134,248,338714
thirdparty/cvtt/ConvectionKernels_ETC.c,3,18,161,182,173063
core/string/translation_server.c,6,18,72,96,207431
editor/plugins/text_shader_editor.c,37,41,112,190,241221
drivers/unix/os_unix.c,6,9,27,42,62382
thirdparty/jolt_physics/Jolt/Physics/Constraints/PathConstraint.c,0,0,12,12,76691
scene/gui/aspect_ratio_container.c,8,1,13,22,66138
thirdparty/freetype/src/pcf/pcf.c,3,3,23,29,16484
modules/navigation/nav_region.c,3,0,21,24,18002
thirdparty/manifold/src/impl.c,24,40,91,155,97796
servers/rendering/renderer_rd/forward_mobile/render_forward_mobile.c,25,49,151,225,314340
thirdparty/icu4c/common/rbbirb.c,2,3,2,7,5037
editor/export/editor_export_preset.c,8,17,67,92,165841
scene/resources/particle_process_material.c,32,11,41,84,442173
editor/plugins/editor_preview_plugins.c,18,4,34,56,119486
servers/rendering/dummy/storage/mesh_storage.c,9,5,20,34,39984
thirdparty/wslay/wslay_event.c,4,9,4,17,14922
servers/rendering/renderer_rd/storage_rd/mesh_storage.c,26,40,110,176,197180
editor/editor_asset_installer.c,19,19,60,98,156346
core/io/resource_saver.c,5,7,42,54,102601
thirdparty/openxr/src/loader/loader_logger_recorders.c,2,0,4,6,6135
thirdparty/manifold/src/properties.c,18,8,52,78,45277
thirdparty/freetype/src/autofit/autofit.c,32,34,116,182,77287
editor/audio_stream_preview.c,8,9,23,40,55289
editor/project_converter_3_to_4.c,29,32,149,210,349632
modules/vorbis/audio_stream_ogg_vorbis.c,19,8,42,69,140229
scene/resources/2d/navigation_polygon.c,5,17,57,79,277599
thirdparty/libvorbis/block.c,4,9,19,32,14259
scene/2d/physics/physical_bone_2d.c,10,2,19,31,72218
scene/resources/3d/world_boundary_shape_3d.c,6,0,12,18,39701
modules/webrtc/webrtc_peer_connection.c,6,0,38,44,143624
