File,for/loops,while/loops,do-while/loops,total/loops,total/nodes
thirdparty/embree/kernels/bvh/bvh_statistics.c,49,0,21,70,77349
editor/editor_properties_array_dict.c,27,55,155,237,279207
servers/rendering/storage/camera_attributes_storage.c,1,0,7,8,14452
editor/plugins/animation_blend_space_2d_editor.c,17,20,52,89,156513
thirdparty/glslang/glslang/MachineIndependent/ParseHelper.c,116,67,211,394,850090
modules/multiplayer/scene_replication_interface.c,11,68,157,236,151414
thirdparty/jolt_physics/Jolt/Physics/Constraints/PointConstraint.c,0,0,8,8,30587
modules/multiplayer/editor/editor_network_profiler.c,11,16,43,70,103306
editor/debugger/script_editor_debugger.c,25,49,143,217,377956
scene/gui/tab_bar.c,23,11,49,83,352065
thirdparty/thorvg/src/renderer/sw_engine/tvgSwRenderer.c,1,2,15,18,24324
thirdparty/embree/kernels/builders/primrefgen.c,0,9,38,47,74207
thirdparty/zstd/decompress/huf_decompress.c,46,2,102,150,89489
modules/jolt_physics/shapes/jolt_concave_polygon_shape_3d.c,1,3,8,12,10935
thirdparty/thorvg/src/renderer/tvgTaskScheduler.c,1,3,9,13,6029
thirdparty/astcenc/astcenc_symbolic_physical.c,1,0,21,22,6467
servers/rendering/renderer_rd/storage_rd/material_storage.c,16,131,265,412,299155
editor/editor_translation_parser.c,9,11,39,59,73860
thirdparty/jolt_physics/Jolt/Geometry/Indexify.c,1,3,14,18,6398
modules/minimp3/audio_stream_mp3.c,22,8,86,116,159887
thirdparty/etcpak/ProcessRGB.c,6,18,85,109,100517
editor/plugins/tiles/tile_atlas_view.c,16,20,58,94,116189
editor/editor_resource_picker.c,25,25,88,138,291777
editor/import_defaults_editor.c,16,16,51,83,80275
modules/jolt_physics/spaces/jolt_contact_listener_3d.c,10,8,18,36,38145
editor/plugins/node_3d_editor_plugin.c,52,126,365,543,895030
thirdparty/harfbuzz/src/hb-ot-font.c,21,83,229,333,288136
scene/gui/slider.c,9,4,14,27,76638
modules/openxr/openxr_api.c,50,39,142,231,258445
editor/connections_dialog.c,24,40,99,163,251468
core/os/main_loop.c,4,2,14,20,49226
scene/main/viewport.c,27,79,177,283,901069
modules/mobile_vr/mobile_vr_interface.c,5,0,9,14,82962
editor/plugins/gradient_texture_2d_editor_plugin.c,18,8,13,39,79149
editor/gui/scene_tree_editor.c,25,63,113,201,305281
core/debugger/debugger_marshalls.c,8,2,12,22,33587
thirdparty/rvo2/rvo2_3d/Agent3d.c,1,1,10,12,11785
scene/resources/2d/skeleton/skeleton_modification_2d_jiggle.c,6,3,14,23,186762
scene/gui/graph_frame.c,9,2,4,15,106836
scene/2d/tile_map_layer.c,108,64,263,435,597934
thirdparty/libpng/pngtrans.c,1,0,17,18,6058
scene/animation/root_motion_view.c,5,0,20,25,70648
editor/project_manager/quick_settings_dialog.c,13,18,23,54,63394
thirdparty/wslay/wslay_frame.c,4,0,5,9,7560
thirdparty/jolt_physics/Jolt/Physics/Body/MassProperties.c,0,1,12,13,9549
thirdparty/jolt_physics/Jolt/Physics/Collision/Shape/StaticCompoundShape.c,17,10,31,58,142880
editor/plugins/tiles/tile_map_layer_editor.c,88,116,309,513,529302
editor/plugins/texture_3d_editor_plugin.c,14,4,12,30,53387
scene/resources/visual_shader_nodes.c,94,14,170,278,1640458
core/math/geometry_2d.c,18,32,87,137,72939
core/object/script_instance.c,1,0,3,4,4674
modules/jolt_physics/objects/jolt_body_3d.c,8,5,16,29,73696
servers/debugger/servers_debugger.c,12,33,84,129,103406
editor/debugger/editor_profiler.c,15,34,81,130,150909
modules/upnp/upnp_device_miniupnp.c,6,0,5,11,20628
thirdparty/embree/kernels/bvh/bvh_builder_morton.c,16,48,104,168,224464
thirdparty/glslang/glslang/MachineIndependent/Intermediate.c,19,5,38,62,192228
thirdparty/libktx/lib/basis_transcode.c,8,2,20,30,11177
editor/plugins/control_editor_plugin.c,39,40,93,172,218021
thirdparty/thorvg/src/loaders/svg/tvgSvgLoader.c,1,0,9,10,10746
scene/2d/physics/area_2d.c,10,29,77,116,210042
modules/godot_physics_2d/godot_broad_phase_2d_bvh.c,9,7,37,53,72242
thirdparty/icu4c/common/ucharstriebuilder.c,1,2,6,9,12893
thirdparty/clipper2/src/clipper.offset.c,12,34,104,150,66776
thirdparty/astcenc/astcenc_percentile_tables.c,2,1,2,5,1306
thirdparty/embree/kernels/common/rtcore.c,5,8,12,25,74181
editor/plugins/animation_state_machine_editor.c,84,54,125,263,317086
servers/rendering/rendering_device_graph.c,19,18,90,127,138680
modules/gltf/extensions/gltf_light.c,7,1,8,16,97268
servers/rendering/renderer_rd/framebuffer_cache_rd.c,9,4,26,39,33036
modules/navigation/2d/nav_mesh_generator_2d.c,37,29,94,160,122649
servers/rendering/renderer_scene_render.c,1,0,6,7,16872
core/register_core_types.c,74,19,221,314,857384
scene/resources/mesh.c,28,33,110,171,627264
scene/gui/graph_edit.c,73,75,178,326,663458
thirdparty/embree/common/lexers/tokenstream.c,5,6,23,34,136416
editor/debugger/editor_debugger_node.c,17,47,64,128,184259
modules/navigation/3d/godot_navigation_server_3d.c,16,14,52,82,166177
editor/find_in_files.c,15,37,92,144,198128
servers/rendering/renderer_canvas_cull.c,43,57,146,246,267651
drivers/unix/net_socket_unix.c,8,2,7,17,26087
editor/editor_native_shader_source_visualizer.c,13,3,7,23,47183
core/debugger/script_debugger.c,4,6,24,34,25757
drivers/unix/dir_access_unix.c,13,7,22,42,41805
thirdparty/libtheora/x86/sse2idct.c,2,0,0,2,18770
thirdparty/jolt_physics/Jolt/Physics/Collision/Shape/MeshShape.c,31,22,131,184,238530
thirdparty/jolt_physics/Jolt/Physics/Vehicle/VehicleConstraint.c,12,10,17,39,69022
editor/editor_run_native.c,13,4,12,29,40690
thirdparty/mbedtls/library/ssl_tls.c,26,9,19,54,64650
scene/3d/multimesh_instance_3d.c,6,0,6,12,35997
modules/openxr/editor/openxr_interaction_profile_editor.c,17,13,32,62,98497
drivers/gles3/storage/light_storage.c,15,30,104,149,167742
modules/navigation/3d/nav_mesh_queries_3d.c,4,9,41,54,51661
scene/gui/graph_node.c,27,14,39,80,254769
editor/export/editor_export_platform_extension.c,5,3,34,42,205361
thirdparty/manifold/src/boolean_result.c,10,29,77,116,91503
editor/plugins/navigation_polygon_editor_plugin.c,18,2,8,28,62948
thirdparty/graphite/src/Code.c,3,1,3,7,19026
editor/plugins/mesh_editor_plugin.c,27,2,6,35,63759
servers/rendering/renderer_rd/effects/fsr2.c,66,10,60,136,85420
scene/main/scene_tree.c,17,57,165,239,418824
scene/resources/mesh_data_tool.c,9,6,34,49,226778
modules/websocket/wsl_peer.c,9,6,34,49,92028
thirdparty/embree/kernels/common/stat.c,8,0,11,19,18184
scene/animation/animation_mixer.c,20,114,175,309,492276
modules/godot_physics_2d/godot_shape_2d.c,14,22,59,95,76984
scene/3d/visual_instance_3d.c,8,9,33,50,235449
core/io/plist.c,8,5,34,47,74730
thirdparty/icu4c/common/uloc_tag.c,4,29,52,85,44694
thirdparty/vhacd/src/vhacdManifoldMesh.c,1,24,19,44,12005
editor/plugins/parallax_background_editor_plugin.c,13,2,12,27,42665
thirdparty/pcre2/src/pcre2_context_16.c,3,0,0,3,2945
drivers/gles3/storage/utilities.c,3,6,30,39,51989
thirdparty/jolt_physics/Jolt/Geometry/ConvexHullBuilder.c,12,17,50,79,37198
thirdparty/openxr/src/external/jsoncpp/src/lib_json/json_reader.c,20,41,82,143,118842
scene/gui/base_button.c,10,10,27,47,162429
editor/history_dock.c,18,15,26,59,67169
scene/resources/image_texture.c,23,4,40,67,159356
thirdparty/glslang/glslang/MachineIndependent/linkValidate.c,21,38,128,187,303684
thirdparty/vhacd/src/VHACD.c,7,8,59,74,89369
core/extension/gdextension.c,23,44,140,207,219828
editor/plugins/gizmos/collision_shape_3d_gizmo_plugin.c,13,10,18,41,71315
thirdparty/recastnavigation/Recast/Source/RecastLayers.c,6,1,33,40,10178
editor/import/dynamic_font_import_settings.c,29,30,74,133,227534
thirdparty/manifold/src/subdivision.c,9,13,62,84,60551
modules/gltf/extensions/physics/gltf_document_extension_physics.c,13,6,11,30,76675
editor/editor_about.c,30,10,18,58,84186
scene/gui/center_container.c,9,1,9,19,35973
scene/resources/2d/tile_set.c,173,237,704,1114,1732198
servers/camera/camera_feed.c,5,0,14,19,131339
scene/2d/physics/joints/damped_spring_joint_2d.c,8,0,15,23,44015
thirdparty/recastnavigation/Recast/Source/RecastContour.c,1,4,35,40,19910
thirdparty/astcenc/astcenc_find_best_partitioning.c,4,2,26,32,12776
thirdparty/harfbuzz/src/hb-ot-cff1-table.c,4,8,42,54,91798
thirdparty/mbedtls/library/md5.c,5,0,5,10,7774
scene/3d/xr_body_modifier_3d.c,8,4,25,37,68210
editor/plugins/asset_library_editor_plugin.c,32,34,87,153,274510
thirdparty/jolt_physics/Jolt/Physics/SoftBody/SoftBodyCreationSettings.c,11,8,13,32,23611
thirdparty/harfbuzz/src/hb-subset-plan.c,83,184,618,885,574274
core/string/ustring.c,6,29,84,119,109966
thirdparty/freetype/src/sdf/sdf.c,4,5,36,45,27182
thirdparty/libwebp/src/dsp/alpha_processing_sse2.c,4,2,21,27,21777
editor/plugins/animation_blend_space_1d_editor.c,15,33,81,129,135420
scene/resources/portable_compressed_texture.c,8,0,36,44,103515
thirdparty/zstd/compress/zstd_compress.c,48,12,35,95,104987
thirdparty/icu4c/common/util.c,2,3,7,12,9317
editor/project_manager.c,23,43,115,181,254751
servers/audio/effects/audio_effect_filter.c,8,0,29,37,77005
servers/text_server.c,14,17,189,220,1051389
modules/basis_universal/image_compress_basisu.c,16,3,33,52,27049
editor/plugins/tiles/tile_set_editor.c,31,38,60,129,147596
modules/gltf/register_types.c,28,8,35,71,123903
thirdparty/icu4c/common/lstmbe.c,5,6,16,27,19525
thirdparty/msdfgen/core/contour-combiners.c,26,14,31,71,23850
core/variant/variant_call.c,6,119,1248,1373,2145935
modules/fbx/register_types.c,9,11,36,56,48903
modules/theora/video_stream_theora.c,12,5,26,43,59172
thirdparty/icu4c/i18n/scriptset.c,4,3,19,26,6031
thirdparty/libpng/pngrtran.c,5,17,125,147,62358
thirdparty/jolt_physics/Jolt/Renderer/DebugRendererRecorder.c,21,7,18,46,24915
servers/rendering/storage/compositor_storage.c,3,9,14,26,25353
platform/macos/export/export_plugin.c,11,14,64,89,421233
thirdparty/freetype/src/bdf/bdf.c,11,13,22,46,32323
scene/resources/atlas_texture.c,7,2,17,26,82791
scene/3d/voxelizer.c,18,14,79,111,100701
editor/editor_log.c,19,16,45,80,100713
thirdparty/glslang/glslang/MachineIndependent/Initialize.c,13,18,164,195,262807
scene/resources/gradient.c,5,12,56,73,156348
scene/register_scene_types.c,137,3,41,181,1105080
scene/resources/video_stream.c,8,2,15,25,96120
scene/gui/grid_container.c,14,26,46,86,72137
editor/editor_command_palette.c,23,30,72,125,142119
thirdparty/harfbuzz/src/hb-ot-math.c,1,7,25,33,35314
modules/openxr/scene/openxr_hand.c,13,0,25,38,89962
servers/rendering/renderer_viewport.c,6,19,86,111,151239
core/math/convex_hull.c,11,31,61,103,83527
thirdparty/manifold/src/constructors.c,16,23,76,115,88631
modules/websocket/websocket_multiplayer_peer.c,9,13,32,54,141079
thirdparty/libwebp/src/dsp/enc_sse2.c,26,0,44,70,80691
scene/resources/style_box_flat.c,9,2,17,28,179791
thirdparty/embree/kernels/bvh/bvh_rotate.c,6,0,2,8,14629
thirdparty/tinyexr/tinyexr.c,71,35,312,418,220677
thirdparty/mbedtls/library/psa_crypto_pake.c,3,0,0,3,3455
editor/plugins/script_text_editor.c,41,46,147,234,371529
modules/gdscript/gdscript_parser.c,51,124,409,584,1121343
modules/godot_physics_3d/joints/godot_generic_6dof_joint_3d.c,7,3,17,27,26513
editor/debugger/editor_debugger_inspector.c,11,11,63,85,116834
scene/gui/subviewport_container.c,8,6,15,29,69660
core/math/a_star_grid_2d.c,8,6,41,55,280455
thirdparty/glslang/glslang/MachineIndependent/propagateNoContraction.c,18,18,29,65,78767
editor/plugins/tiles/atlas_merging_dialog.c,27,16,34,77,85187
modules/jolt_physics/objects/jolt_area_3d.c,2,19,44,65,59584
thirdparty/embree/common/sys/sysinfo.c,2,0,6,8,27227
servers/extensions/physics_server_2d_extension.c,15,23,83,121,1051578
thirdparty/jolt_physics/Jolt/Physics/Body/MotionProperties.c,1,0,0,1,2085
scene/gui/file_dialog.c,21,40,91,152,407703
thirdparty/glslang/glslang/MachineIndependent/ShaderLang.c,25,44,89,158,144753
servers/audio/effects/audio_effect_eq.c,10,8,29,47,74619
core/templates/command_queue_mt.c,1,0,0,1,625
editor/event_listener_line_edit.c,9,4,19,32,56552
thirdparty/libwebp/src/dsp/lossless_sse2.c,16,1,20,37,79509
editor/editor_properties.c,55,134,276,465,613844
scene/resources/visual_shader.c,112,176,401,689,1055528
scene/3d/gpu_particles_3d.c,11,10,25,46,258840
scene/gui/popup_menu.c,19,26,76,121,572603
editor/export/project_export.c,28,39,66,133,238681
thirdparty/jolt_physics/Jolt/Physics/Collision/CastConvexVsTriangles.c,2,4,18,24,42861
thirdparty/manifold/src/quickhull.c,19,13,43,75,76959
servers/rendering/shader_preprocessor.c,24,33,81,138,146558
thirdparty/libwebp/src/enc/picture_rescale_enc.c,2,0,1,3,6979
scene/main/window.c,19,96,235,350,785076
modules/openxr/editor/openxr_action_set_editor.c,13,6,21,40,88882
thirdparty/embree/kernels/bvh/bvh_intersector1_bvh4.c,136,38,61,235,275310
editor/plugins/root_motion_editor_plugin.c,12,7,31,50,68930
thirdparty/jolt_physics/Jolt/Physics/Constraints/SliderConstraint.c,0,0,4,4,75325
thirdparty/libwebp/src/dec/vp8_dec.c,24,3,15,42,20504
thirdparty/miniupnpc/src/minissdpc.c,4,2,19,25,12659
thirdparty/mbedtls/library/rsa.c,7,3,10,20,22473
modules/gdscript/gdscript_cache.c,7,16,87,110,122969
modules/godot_physics_3d/godot_collision_object_3d.c,3,6,11,20,14366
thirdparty/jolt_physics/Jolt/Physics/Vehicle/VehicleTransmission.c,0,0,1,1,5189
platform/web/export/editor_http_server.c,5,2,16,23,37205
editor/plugins/animation_blend_tree_editor_plugin.c,35,52,121,208,279296
editor/plugins/bit_map_editor_plugin.c,22,0,6,28,53303
core/io/marshalls.c,4,8,290,302,121329
thirdparty/meshoptimizer/indexcodec.c,4,6,11,21,8805
modules/godot_physics_3d/godot_step_3d.c,6,3,22,31,15704
modules/godot_physics_3d/godot_soft_body_3d.c,16,12,68,96,69852
main/performance.c,3,7,33,43,101945
modules/openxr/editor/openxr_select_runtime.c,11,2,19,32,40628
editor/debugger/editor_expression_evaluator.c,10,10,22,42,59032
thirdparty/amd-fsr2/ffx_fsr2.c,14,3,18,35,24998
platform/android/export/export_plugin.c,32,23,143,198,435132
modules/godot_physics_3d/godot_body_pair_3d.c,8,18,23,49,76714
modules/enet/enet_multiplayer_peer.c,11,14,36,61,123992
scene/resources/3d/importer_mesh.c,21,39,130,190,351218
thirdparty/libwebp/src/utils/palette.c,4,5,17,26,5182
editor/plugins/voxel_gi_editor_plugin.c,11,4,14,29,43783
core/input/input_map.c,6,15,75,96,186249
thirdparty/jolt_physics/Jolt/Physics/Constraints/RackAndPinionConstraint.c,1,0,2,3,19304
editor/plugins/packed_scene_editor_plugin.c,15,4,12,31,50107
editor/project_manager/project_tag.c,11,0,10,21,36883
editor/add_metadata_dialog.c,22,5,24,51,64565
thirdparty/harfbuzz/src/hb-subset-cff2.c,28,34,177,239,145938
modules/gdscript/register_types.c,11,0,7,18,44994
thirdparty/icu4c/common/rbbinode.c,1,2,3,6,7268
thirdparty/mbedtls/library/sha512.c,12,0,8,20,9234
thirdparty/jolt_physics/Jolt/Physics/Collision/Shape/MutableCompoundShape.c,11,4,43,58,94087
thirdparty/embree/kernels/bvh/bvh.c,2,31,75,108,60523
modules/gdscript/language_server/gdscript_text_document.c,15,9,36,60,144231
editor/plugins/node_3d_editor_gizmos.c,14,19,114,147,409542
scene/gui/tab_container.c,6,20,46,72,314413
platform/linuxbsd/os_linuxbsd.c,6,13,28,47,78102
thirdparty/pcre2/src/pcre2_jit_compile_32.c,64,43,125,232,315585
drivers/gles3/effects/cubemap_filter.c,1,8,8,17,19667
thirdparty/jolt_physics/Jolt/Physics/Collision/Shape/TriangleShape.c,0,0,5,5,32724
thirdparty/icu4c/common/unames.c,11,13,58,82,25880
modules/gdscript/editor/gdscript_translation_parser_plugin.c,7,10,41,58,55427
editor/plugins/light_occluder_2d_editor_plugin.c,16,0,1,17,33316
servers/movie_writer/movie_writer_mjpeg.c,6,0,6,12,27327
drivers/gles3/shader_gles3.c,21,48,144,213,127005
core/math/color.c,2,1,14,17,32765
thirdparty/harfbuzz/src/hb-subset.c,116,355,1184,1655,1183080
modules/openxr/action_map/openxr_interaction_profile_metadata.c,11,13,48,72,105545
modules/gdscript/editor/gdscript_docgen.c,12,24,94,130,136335
thirdparty/jolt_physics/Jolt/Physics/Collision/Shape/ConvexShape.c,9,22,59,90,118870
editor/editor_build_profile.c,31,47,116,194,216998
editor/run_instances_dialog.c,19,11,30,60,73288
thirdparty/libwebp/src/dec/idec_dec.c,1,0,3,4,11273
modules/gdscript/gdscript_compiler.c,46,59,214,319,353767
scene/gui/check_box.c,12,0,8,20,44612
core/math/triangle_mesh.c,5,25,56,86,51607
modules/interactive_music/editor/audio_stream_interactive_editor_plugin.c,19,11,32,62,113919
thirdparty/icu4c/common/ucharstrieiterator.c,1,2,2,5,6550
thirdparty/misc/polypartition.c,11,40,116,167,79020
thirdparty/libwebp/src/dsp/enc.c,11,1,57,69,42586
editoreditor_node.c,104,166,424,694,909630
scene/3d/lightmap_gi.c,35,30,102,167,473198
thirdparty/enet/enet_godot.c,2,2,18,22,36656
editor/plugins/dedicated_server_export_plugin.c,4,3,11,18,25457
editor/plugins/camera_3d_editor_plugin.c,19,8,13,40,64275
thirdparty/jolt_physics/Jolt/Physics/Constraints/ContactConstraintManager.c,15,27,138,180,191881
thirdparty/harfbuzz/src/hb-unicode.c,1,3,5,9,9730
servers/rendering/renderer_rd/environment/gi.c,23,26,138,187,294351
drivers/gles3/storage/render_scene_buffers_gles3.c,5,4,23,32,50867
editor/plugins/shader_file_editor_plugin.c,27,33,63,123,93786
editor/plugins/animation_library_editor.c,34,43,98,175,195987
thirdparty/embree/kernels/bvh/bvh_builder_sah.c,41,24,35,100,74943
thirdparty/jpeg-compressor/jpge.c,15,8,55,78,54968
thirdparty/icu4c/common/unisetspan.c,4,15,40,59,21505
scene/resources/animation.c,60,165,403,628,997849
core/variant/variant_setget.c,4,6,34,44,192799
core/io/resource.c,13,14,64,91,171734
thirdparty/jolt_physics/Jolt/TriangleSplitter/TriangleSplitterLongestAxis.c,1,0,2,3,1692
editor/gui/editor_object_selector.c,12,7,20,39,50963
editor/import/3d/collada.c,28,115,414,557,449135
scene/resources/material.c,23,39,137,199,726037
thirdparty/jolt_physics/Jolt/Physics/Collision/CollideConvexVsTriangles.c,6,3,17,26,41690
thirdparty/jolt_physics/Jolt/Physics/Vehicle/TrackedVehicleController.c,1,4,19,24,27238
scene/animation/tween.c,10,6,31,47,308813
scene/gui/flow_container.c,10,4,22,36,88414
editor/import/3d/post_import_plugin_skeleton_rest_fixer.c,15,26,58,99,128151
thirdparty/mbedtls/library/mps_reader.c,1,0,0,1,1786
servers/physics_server_2d.c,14,14,72,100,857761
editor/import/3d/editor_import_collada.c,41,68,397,506,449536
platform/ios/export/export_plugin.c,33,29,136,198,361939
editor/progress_dialog.c,23,14,31,68,71330
modules/godot_physics_3d/joints/godot_hinge_joint_3d.c,6,4,15,25,34494
modules/godot_physics_2d/godot_body_pair_2d.c,4,6,10,20,31618
scene/main/resource_preloader.c,4,9,33,46,91227
editor/editor_data.c,16,60,160,236,221441
editor/plugins/input_event_editor_plugin.c,19,2,6,27,50414
editor/plugins/texture_editor_plugin.c,20,2,12,34,61447
servers/audio/audio_effect.c,6,2,18,26,61423
modules/gdscript/gdscript.c,78,144,387,609,504436
scene/2d/skeleton_2d.c,11,8,52,71,168241
thirdparty/embree/kernels/bvh/bvh_builder.c,46,47,87,180,247259
editor/plugins/gizmos/joint_3d_gizmo_plugin.c,13,9,12,34,48216
editor/project_manager/project_list.c,43,32,68,143,181153
modules/jolt_physics/shapes/jolt_shape_instance_3d.c,1,0,2,3,2938
scene/3d/xr_hand_modifier_3d.c,10,4,24,38,59152
drivers/gles3/rasterizer_gles3.c,3,0,4,7,13244
thirdparty/jolt_physics/Jolt/Physics/Character/CharacterVirtual.c,23,17,28,68,102183
core/object/class_db.c,22,137,436,595,415418
scene/3d/node_3d.c,12,5,24,41,255354
thirdparty/clipper2/src/clipper.rectclip.c,8,19,38,65,41038
modules/openxr/openxr_interface.c,19,11,38,68,246537
thirdparty/icu4c/common/loclikelysubtags.c,9,4,14,27,28204
thirdparty/libwebp/src/mux/muxedit.c,4,4,1,9,6298
thirdparty/harfbuzz/src/hb-set.c,17,22,90,129,46747
modules/text_server_adv/thorvg_svg_in_ot.c,5,10,39,54,61200
editor/editor_interface.c,5,16,63,84,362099
modules/godot_physics_3d/godot_space_3d.c,12,17,61,90,82368
thirdparty/libwebp/src/demux/anim_decode.c,2,0,5,7,4538
thirdparty/zstd/compress/zstd_opt.c,136,15,73,224,92825
thirdparty/vhacd/src/vhacdICHull.c,5,25,22,52,30279
editor/gui/editor_run_bar.c,9,11,26,46,85999
thirdparty/libwebp/src/demux/demux.c,2,7,4,13,10160
core/io/resource_format_binary.c,19,29,149,197,267216
core/object/message_queue.c,4,15,42,61,45919
editor/editor_autoload_settings.c,20,27,66,113,153418
thirdparty/jolt_physics/Jolt/Physics/PhysicsUpdateContext.c,1,1,11,13,4589
thirdparty/jolt_physics/Jolt/Physics/Constraints/HingeConstraint.c,7,0,16,23,67649
thirdparty/basis_universal/encoder/basisu_enc.c,26,25,215,266,106736
